gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7734375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7734375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.765625
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7578125
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7578125
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7578125
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.75
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.75
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.734375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7265625
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7109375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7109375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7109375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.7109375
32,300,128,20,109,0,tardos,0.03125,0.011122345803842264,0.9921875,0.703125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.5390625
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.53125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.5234375
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.515625
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.515625
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.5
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.5
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.5
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4921875
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4921875
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4921875
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4921875
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.484375
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4765625
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4453125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4453125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4453125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4453125
32,300,128,20,109,0,hash,0.03125,0.012442520962942927,0.9921875,0.4375
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.75
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.73828125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.73828125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.7265625
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.7265625
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.72265625
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.71875
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.71484375
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.7109375
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.70703125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.70703125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.70703125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.703125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.69921875
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.6953125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.6953125
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.68359375
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.6796875
32,300,256,20,100,0,tardos,0.03125,0.007951232441028359,0.95703125,0.66796875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.5234375
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.51953125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.5
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.4921875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.48828125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.48828125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.484375
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.48046875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.4765625
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.46875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.46875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.46484375
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.46484375
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.45703125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.4453125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.4375
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.42578125
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.421875
32,300,256,20,100,0,hash,0.03125,0.006335797254487857,0.953125,0.41015625
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.7421875
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.7421875
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.734375
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.734375
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.73046875
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.73046875
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.72265625
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.71484375
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.71484375
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.7109375
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.703125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.703125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.703125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.6953125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.6953125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.69140625
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.67578125
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.66796875
32,300,256,20,101,0,tardos,0.03125,0.007541263517359135,0.94921875,0.64453125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.52734375
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.5234375
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.51171875
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.5
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.47265625
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.46875
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.4609375
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.45703125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.45703125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.45703125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.453125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.453125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.4453125
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.44140625
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.4375
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.43359375
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.421875
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.421875
32,300,256,20,101,0,hash,0.03125,0.007358093903293623,0.94921875,0.41015625
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.78125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.7734375
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.765625
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.75
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.7421875
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.73828125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.73828125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.734375
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.7265625
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.7265625
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.72265625
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.71875
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.71875
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.71484375
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.70703125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.70703125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.703125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.703125
32,300,256,20,102,0,tardos,0.03125,0.006509161041465767,0.94921875,0.6953125
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.53125
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.515625
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.4921875
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.4921875
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.4921875
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.48828125
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.484375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.484375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.484375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.484375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.48046875
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.47265625
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.47265625
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.46484375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.453125
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.43359375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.43359375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.43359375
32,300,256,20,102,0,hash,0.03125,0.0065942591155934835,0.9453125,0.40625
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.765625
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.76171875
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.75390625
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.74609375
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.74609375
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.7421875
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.73828125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.73046875
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.72265625
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.70703125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.70703125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.70703125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.70703125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.703125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.69921875
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.69921875
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.6953125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.67578125
32,300,256,20,103,0,tardos,0.03125,0.006983920740620432,0.9453125,0.671875
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.5390625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.5234375
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.5
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4921875
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4921875
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.48828125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.48828125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.48828125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.48828125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4765625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4765625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4765625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4765625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.47265625
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4609375
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4609375
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.45703125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.453125
32,300,256,20,103,0,hash,0.03125,0.007696127110228402,0.953125,0.4453125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.7421875
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.73828125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.73828125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.73046875
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.72265625
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.71484375
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.7109375
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.7109375
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.69921875
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6953125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6953125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6953125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6953125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.69140625
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.69140625
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6796875
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.6796875
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.67578125
32,300,256,20,104,0,tardos,0.03125,0.006279434850863423,0.9453125,0.671875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.5625
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.51953125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.4921875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.48828125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.48828125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.48828125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.484375
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.48046875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.4765625
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.46875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.46875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.46484375
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.46484375
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.453125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.44921875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.4453125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.4453125
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.41796875
32,300,256,20,104,0,hash,0.03125,0.006720430107526882,0.94921875,0.40625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.71875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.71875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.7109375
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.703125
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6953125
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.69140625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.671875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.671875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.66796875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.66796875
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6640625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6640625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6640625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6640625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.6640625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.65625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.65625
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.65234375
32,300,256,20,105,0,tardos,0.03125,0.006271030896298563,0.90625,0.62109375
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.515625
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.5078125
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.48828125
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.484375
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.48046875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.48046875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.48046875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.4765625
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.47265625
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.46875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.46875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.4609375
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.453125
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.453125
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.44921875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.43359375
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.421875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.421875
32,300,256,20,105,0,hash,0.03125,0.005981059976740323,0.91015625,0.38671875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.74609375
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.74609375
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.74609375
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.7421875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.73828125
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.734375
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.7265625
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.72265625
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.72265625
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.72265625
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.703125
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.69921875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.69921875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.6953125
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.6953125
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.69140625
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.6875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.6875
32,300,256,20,106,0,tardos,0.03125,0.00598159509202454,0.9375,0.67578125
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.57421875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.53125
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.51171875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.49609375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.49609375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.48046875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.48046875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.4765625
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46875
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.46484375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.4609375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.4609375
32,300,256,20,106,0,hash,0.03125,0.0061629764893859846,0.94140625,0.3984375
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.7421875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.7421875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.73828125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.7265625
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.72265625
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.71875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.7109375
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.7109375
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.703125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.703125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.703125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.703125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.69921875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.69140625
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.6875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.6796875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.67578125
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.66796875
32,300,256,20,107,0,tardos,0.03125,0.006531782698741437,0.91796875,0.6640625
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.5078125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.5
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.49609375
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.4921875
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.48046875
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.47265625
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.46875
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.4609375
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.4609375
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.45703125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.45703125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.45703125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.45703125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.45703125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.4453125
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.44140625
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.44140625
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.4375
32,300,256,20,107,0,hash,0.03125,0.006254653760238272,0.90234375,0.421875
32,300,256,20,108,0,tardos,0.03125,0.005894800483675937,0.9296875,0.72265625
